I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
,0.059,,-0.022,-0.044,0.066,,,,,,
,0.075,,-0.038,-0.035,0.074,,,,,,
,0.013,,-0.002,-0.015,0.018,,,,,,
,0.097,,-0.053,-0.037,0.091,,,,,,
,0.051,,-0.032,-0.013,0.044,,,,,,
,0.012,,-0.01,0.002,0.007,,,,,,
,-0.025,,0.009,0.02,-0.029,,,,,,
,-0.039,,0.033,-0.008,-0.024,,,,,,
,-0.003,,0.032,-0.061,0.028,,,,,,
,0.006,,0.006,-0.023,0.016,,,,,,
,-0.008,,0.021,-0.031,0.009,,,,,,
,-0.073,,0.048,0.015,-0.061,,,,,,
,-0.105,,0.064,0.03,-0.094,,,,,,
,-0.124,,0.083,0.019,-0.102,,,,,,
,-0.054,,0.015,0.05,-0.065,,,,,,
,-0.133,,0.095,0.01,-0.105,,,,,,
,-0.159,,0.123,-0.006,-0.115,,,,,,
,-0.143,,0.105,0.005,-0.109,,,,,,
,-0.126,,0.092,0.004,-0.096,,,,,,
,-0.134,,0.098,0.005,-0.103,,,,,,
,-0.148,,0.115,-0.007,-0.107,,,,,,
,-0.174,,0.115,0.031,-0.146,,,,,,
,-0.19,,0.135,0.016,-0.15,,,,,,
,-0.176,,0.116,0.031,-0.147,,,,,,
,-0.181,,0.127,0.017,-0.144,,,,,,
,-0.173,,0.114,0.03,-0.143,,,,,,
,-0.174,,0.123,0.015,-0.137,,,,,,
,-0.169,,0.109,0.033,-0.143,,,,,,
,-0.168,,0.171,-0.089,-0.081,,,,,,
,-0.163,,0.165,-0.084,-0.08,,,,,,
,-0.161,,0.156,-0.069,-0.086,,,,,,
,-0.134,,0.1,0.0,-0.1,,,,,,
,-0.054,,0.001,0.078,-0.079,,,,,,
,-0.006,,-0.073,0.158,-0.083,,,,,,
,0.073,,-0.138,0.166,-0.027,,,,,,
,0.217,,-0.246,0.166,0.079,,,,,,
,0.416,,-0.407,0.19,0.217,,,,,,
,0.528,,-0.446,0.1,0.345,,,,,,
,0.544,,-0.415,0.014,0.4,,,,,,
,0.49,,-0.342,-0.052,0.393,,,,,,
,0.341,,-0.202,-0.108,0.31,,,,,,
,0.257,,-0.119,-0.149,0.267,,,,,,
,0.133,,-0.05,-0.099,0.148,,,,,,
,0.066,,0.002,-0.105,0.102,,,,,,
,-0.015,,0.05,-0.079,0.028,,,,,,
,-0.063,,0.059,-0.022,-0.035,,,,,,
,-0.127,,0.094,0.003,-0.097,,,,,,
,-0.142,,0.095,0.023,-0.118,,,,,,
,-0.067,,0.045,0.011,-0.055,,,,,,
,-0.158,,0.107,0.023,-0.129,,,,,,
,-0.145,,0.078,0.063,-0.14,,,,,,
,-0.099,,0.04,0.068,-0.108,,,,,,
,-0.114,,0.05,0.073,-0.122,,,,,,
,-0.163,,0.106,0.033,-0.139,,,,,,
,-0.179,,0.117,0.034,-0.151,,,,,,
,-0.186,,0.128,0.023,-0.151,,,,,,
,-0.184,,0.123,0.03,-0.152,,,,,,
,-0.178,,0.124,0.021,-0.143,,,,,,
,-0.18,,0.12,0.029,-0.149,,,,,,
,-0.171,,0.117,0.024,-0.141,,,,,,
,-0.171,,0.115,0.027,-0.142,,,,,,
,-0.167,,0.113,0.023,-0.136,,,,,,
,-0.165,,0.108,0.031,-0.139,,,,,,
,-0.158,,0.106,0.025,-0.131,,,,,,
,-0.16,,0.107,0.027,-0.133,,,,,,
,-0.153,,0.102,0.026,-0.127,,,,,,
,-0.155,,0.102,0.03,-0.131,,,,,,
,-0.146,,0.096,0.028,-0.124,,,,,,
,-0.147,,0.094,0.034,-0.127,,,,,,
,-0.138,,0.088,0.032,-0.12,,,,,,
,-0.139,,0.085,0.038,-0.123,,,,,,
,-0.13,,0.08,0.036,-0.116,,,,,,
,-0.131,,0.077,0.042,-0.119,,,,,,
,-0.122,,0.072,0.04,-0.112,,,,,,
,-0.123,,0.069,0.046,-0.115,,,,,,
,-0.114,,0.064,0.044,-0.107,,,,,,
,-0.115,,0.061,0.051,-0.112,,,,,,
,-0.106,,0.057,0.044,-0.101,,,,,,
,-0.108,,0.056,0.049,-0.105,,,,,,
,-0.097,,0.049,0.046,-0.096,,,,,,
,-0.102,,0.049,0.054,-0.103,,,,,,
,-0.085,,0.039,0.051,-0.089,,,,,,
,-0.078,,0.024,0.069,-0.093,,,,,,
,-0.046,,0.002,0.064,-0.065,,,,,,
,-0.089,,0.031,0.071,-0.102,,,,,,
,-0.089,,0.05,0.034,-0.084,,,,,,
,0.04,,-0.05,0.04,0.009,,,,,,
,-0.08,,0.014,0.092,-0.105,,,,,,
,-0.082,,0.057,0.01,-0.067,,,,,,
,-0.064,,0.033,0.029,-0.062,,,,,,
,-0.049,,-0.003,0.081,-0.077,,,,,,
,-0.038,,-0.011,0.08,-0.069,,,,,,
,-0.041,,-0.004,0.071,-0.066,,,,,,
,-0.037,,-0.006,0.071,-0.063,,,,,,
,-0.044,,0.004,0.059,-0.062,,,,,,
,-0.014,,-0.025,0.071,-0.046,,,,,,
,0.051,,-0.086,0.096,-0.009,,,,,,
,0.054,,-0.09,0.098,-0.008,,,,,,
,0.049,,-0.083,0.091,-0.007,,,,,,
,0.049,,-0.081,0.09,-0.008,,,,,,
,0.044,,-0.074,0.082,-0.008,,,,,,
,0.046,,-0.076,0.082,-0.006,,,,,,
,0.04,,-0.068,0.076,-0.007,,,,,,
,0.04,,-0.068,0.075,-0.006,,,,,,
,0.034,,-0.06,0.068,-0.007,,,,,,
,0.036,,-0.061,0.067,-0.006,,,,,,
,0.03,,-0.052,0.06,-0.007,,,,,,
,0.013,,-0.034,0.05,-0.015,,,,,,
,-0.005,,-0.014,0.037,-0.023,,,,,,
,-0.016,,-0.003,0.031,-0.028,,,,,,
,-0.051,,0.033,0.011,-0.044,,,,,,
,-0.084,,0.068,-0.008,-0.059,,,,,,
,-0.075,,0.061,-0.008,-0.052,,,,,,
,-0.067,,0.055,-0.008,-0.046,,,,,,
,-0.06,,0.05,-0.009,-0.04,,,,,,
,-0.048,,0.039,-0.006,-0.032,,,,,,
,-0.039,,0.034,-0.007,-0.025,,,,,,
,-0.026,,0.027,-0.015,-0.012,,,,,,
,-0.018,,0.027,-0.029,0.001,,,,,,
,-0.023,,,,,0.033,-0.028,-0.097,,,
,-0.01,,,,,0.027,-0.039,-0.109,,,
,0.022,,,,,0.018,-0.052,-0.113,,,
,0.005,,,,,0.014,-0.082,-0.138,,,
,0.071,,,,,0.008,-0.097,-0.151,,,
,0.095,,,,,0.0,-0.094,-0.153,,,
,0.073,,,,,-0.005,-0.095,-0.158,,,
,0.058,,,,,-0.008,-0.094,-0.16,,,
,0.101,,,,,-0.013,-0.098,-0.162,,,
,0.173,,,,,-0.014,-0.1,-0.165,,,
,0.16,,,,,-0.018,-0.099,-0.16,,,
,0.168,,,,,-0.02,-0.1,-0.16,,,
,0.162,,,,,-0.024,-0.098,-0.159,,,
,0.167,,,,,-0.025,-0.094,-0.16,,,
,0.163,,,,,-0.029,-0.095,-0.157,,,
,0.166,,,,,-0.033,-0.093,-0.154,,,
,0.163,,,,,-0.035,-0.09,-0.154,,,
,0.166,,,,,-0.039,-0.089,-0.155,,,
,0.16,,,,,-0.04,-0.09,-0.154,,,
,0.182,,,,,-0.044,-0.088,-0.15,,,
,0.179,,,,,-0.044,-0.084,-0.149,,,
,0.177,,,,,-0.039,-0.085,-0.15,,,
,0.173,,,,,-0.04,-0.082,-0.149,,,
,0.172,,,,,-0.036,-0.08,-0.149,,,
,0.168,,,,,-0.035,-0.079,-0.144,,,
,0.167,,,,,-0.033,-0.08,-0.145,,,
,0.164,,,,,-0.03,-0.076,-0.144,,,
,0.161,,,,,-0.029,-0.074,-0.145,,,
,0.158,,,,,-0.029,-0.074,-0.144,,,
,0.155,,,,,-0.024,-0.069,-0.145,,,
,0.153,,,,,-0.025,-0.07,-0.144,,,
,0.15,,,,,-0.021,-0.067,-0.145,,,
,0.149,,,,,-0.02,-0.064,-0.144,,,
,0.15,,,,,-0.018,-0.065,-0.145,,,
,0.149,,,,,-0.026,-0.062,-0.144,,,
,0.149,,,,,-0.032,-0.059,-0.145,,,
,0.15,,,,,-0.028,-0.06,-0.144,,,
,0.149,,,,,-0.031,-0.055,-0.147,,,
,0.15,,,,,-0.028,-0.054,-0.15,,,
,0.149,,,,,-0.041,-0.054,-0.15,,,
,0.15,,,,,-0.055,-0.051,-0.149,,,
,0.149,,,,,-0.054,-0.049,-0.15,,,
,0.151,,,,,-0.055,-0.05,-0.149,,,
,0.148,,,,,-0.054,-0.049,-0.15,,,
,0.151,,,,,-0.055,-0.059,-0.149,,,
,0.132,,,,,-0.054,-0.07,-0.15,,,
,0.163,,,,,-0.054,-0.069,-0.149,,,
,0.201,,,,,-0.059,-0.074,-0.15,,,
,0.191,,,,,-0.06,-0.075,-0.149,,,
,0.197,,,,,-0.059,-0.08,-0.144,,,
,0.192,,,,,-0.06,-0.079,-0.155,,,
,0.196,,,,,-0.059,-0.08,-0.172,,,
,0.193,,,,,-0.06,-0.079,-0.168,,,
,0.196,,,,,-0.06,-0.08,-0.171,,,
,0.193,,,,,-0.059,-0.079,-0.168,,,
,0.195,,,,,-0.06,-0.08,-0.172,,,
,0.194,,,,,-0.059,-0.079,-0.187,,,
,0.195,,,,,-0.06,-0.079,-0.19,,,
,0.194,,,,,-0.059,-0.081,-0.189,,,
,0.195,,,,,-0.06,-0.095,-0.19,,,
,0.193,,,,,-0.059,-0.094,-0.189,,,
,0.19,,,,,-0.06,-0.095,-0.19,,,
,0.19,,,,,-0.059,-0.094,-0.189,,,
,0.189,,,,,-0.061,-0.095,-0.19,,,
,0.193,,,,,-0.073,-0.094,-0.189,,,
,0.205,,,,,-0.069,-0.095,-0.19,,,
,0.204,,,,,-0.07,-0.094,-0.189,,,
,0.205,,,,,-0.065,-0.095,-0.19,,,
,0.204,,,,,-0.065,-0.094,-0.189,,,
,0.205,,,,,-0.063,-0.095,-0.19,,,
,0.204,,,,,-0.059,-0.094,-0.185,,,
,0.205,,,,,-0.06,-0.095,-0.182,,,
,0.204,,,,,-0.058,-0.095,-0.178,,,
,0.205,,,,,-0.054,-0.092,-0.178,,,
,0.204,,,,,-0.055,-0.087,-0.171,,,
,0.205,,,,,-0.05,-0.083,-0.17,,,
,0.205,,,,,-0.049,-0.079,-0.167,,,
,0.227,,,,,-0.05,-0.079,-0.163,,,
,0.231,,,,,-0.046,-0.073,-0.159,,,
,0.228,,,,,-0.042,-0.07,-0.158,,,
,0.231,,,,,-0.038,-0.065,-0.153,,,
,0.23,,,,,-0.034,-0.065,-0.158,,,
,0.239,,,,,-0.03,-0.064,-0.159,,,
,0.236,,,,,-0.027,-0.065,-0.16,,,
,0.263,,,,,-0.022,-0.064,-0.159,,,
,0.31,,,,,-0.052,-0.066,-0.16,,,
,0.301,,,,,-0.091,-0.088,-0.159,,,
,0.307,,,,,-0.089,-0.101,-0.16,,,
,0.306,,,,,-0.09,-0.099,-0.159,,,
,0.311,,,,,-0.089,-0.1,-0.16,,,
,0.309,,,,,-0.086,-0.099,-0.159,,,
,0.3,,,,,-0.084,-0.1,-0.16,,,
,0.263,,,,,-0.085,-0.099,-0.159,,,
,0.236,,,,,-0.083,-0.1,-0.16,,,
,0.22,,,,,-0.08,-0.099,-0.159,,,
,0.216,,,,,-0.079,-0.1,-0.164,,,
,0.205,,,,,-0.08,-0.099,-0.166,,,
,0.198,,,,,-0.075,-0.099,-0.174,,,
,0.184,,,,,-0.075,-0.101,-0.179,,,
,0.177,,,,,-0.075,-0.113,-0.18,,,
,0.163,,,,,-0.074,-0.108,-0.179,,,
,0.158,,,,,-0.069,-0.11,-0.18,,,
,0.153,,,,,-0.068,-0.104,-0.179,,,
,0.157,,,,,-0.064,-0.105,-0.18,,,
,0.151,,,,,-0.063,-0.104,-0.179,,,
,0.15,,,,,-0.059,-0.101,-0.18,,,
,0.148,,,,,-0.058,-0.098,-0.179,,,
,0.151,,,,,-0.053,-0.099,-0.181,,,
,0.145,,,,,-0.053,-0.093,-0.178,,,
,0.145,,,,,-0.048,-0.096,-0.181,,,
,0.144,,,,,-0.047,-0.092,-0.178,,,
,0.143,,,,,-0.042,-0.089,-0.181,,,
,0.138,,,,,-0.058,-0.076,-0.162,,,
,0.141,,,,,-0.029,-0.074,-0.147,,,
,0.138,,,,,-0.016,-0.05,-0.13,,,
,0.141,,,,,0.047,0.0,-0.115,,,
,0.138,,,,,0.093,0.054,-0.072,,,
,0.141,,,,,0.072,0.099,-0.013,,,
,0.138,,,,,0.062,0.21,0.108,,,
,0.203,,,,,0.048,0.391,0.339,,,
,0.269,,,,,0.01,0.456,0.544,,,
,0.421,,,,,-0.062,0.38,0.684,,,
,0.569,,,,,-0.206,0.188,0.775,,,
,0.712,,,,,-0.322,-0.021,0.815,,,
,0.897,,,,,-0.381,-0.229,0.789,,,
,0.881,,,,,-0.488,-0.476,0.58,,,
,0.743,,,,,-0.687,-0.817,0.127,,,
,0.601,,,,,-0.776,-1.073,-0.364,,,
,0.477,,,,,-0.799,-1.125,-0.647,,,
,0.371,,,,,-0.753,-1.087,-0.844,,,
,0.269,,,,,-0.628,-0.927,-0.838,,,
,0.243,,,,,-0.465,-0.682,-0.719,,,
,0.226,,,,,-0.352,-0.47,-0.577,,,
,0.206,,,,,-0.256,-0.3,-0.433,,,
,0.192,,,,,-0.153,-0.171,-0.309,,,
,0.188,,,,,-0.095,-0.105,-0.245,,,
,0.184,,,,,-0.08,-0.088,-0.22,,,
,0.18,,,,,-0.075,-0.06,-0.19,,,
,0.176,,,,,-0.065,-0.052,-0.181,,,
,0.172,,,,,-0.058,-0.041,-0.167,,,
,0.168,,,,,-0.054,-0.035,-0.157,,,
,0.164,,,,,-0.052,-0.026,-0.145,,,
,0.159,,,,,-0.049,-0.023,-0.14,,,
,0.163,,,,,-0.047,-0.018,-0.129,,,
,0.165,,,,,-0.044,-0.015,-0.125,,,
,0.168,,,,,-0.041,-0.01,-0.119,,,
,0.171,,,,,-0.039,-0.007,-0.114,,,
,0.19,,,,,-0.036,-0.002,-0.111,,,
,0.187,,,,,-0.033,0.0,-0.105,,,
,0.177,,,,,-0.03,0.004,-0.099,,,
,0.17,,,,,-0.028,0.009,-0.096,,,
,0.161,,,,,-0.025,0.016,-0.091,,,
,0.154,,,,,-0.025,0.018,-0.088,,,
,0.147,,,,,-0.021,0.024,-0.083,,,
,0.169,,,,,-0.019,0.029,-0.08,,,
,0.176,,,,,-0.016,0.034,-0.075,,,
,0.169,,,,,-0.014,0.037,-0.072,,,
,0.2,,,,,-0.014,0.042,-0.066,,,
,0.19,,,,,-0.008,0.045,-0.056,,,
,0.182,,,,,-0.01,0.051,-0.047,,,
,0.166,,,,,-0.005,0.059,-0.04,,,
,0.18,,,,,-0.005,0.068,-0.028,,,
,0.208,,,,,0.0,0.084,-0.018,,,
,0.223,,,,,0.0,0.094,-0.007,,,
,0.226,,,,,0.002,0.099,0.003,,,
,0.223,,,,,0.005,0.102,0.013,,,
,0.226,,,,,0.005,0.118,0.031,,,
,0.223,,,,,0.0,0.135,0.046,,,
,0.226,,,,,0.0,0.144,0.061,,,
,0.225,,,,,-0.002,0.151,0.073,,,
,0.245,,,,,-0.005,0.163,0.096,,,
,0.249,,,,,-0.004,0.18,0.123,,,
,0.278,,,,,-0.009,0.217,0.15,,,
,0.279,,,,,-0.01,0.235,0.17,,,
,0.296,,,,,-0.009,0.257,0.191,,,
,0.277,,,,,-0.014,0.252,0.212,,,
,0.335,,,,,-0.014,0.283,0.261,,,
,0.371,,,,,-0.016,0.295,0.267,,,
,0.352,,,,,-0.02,0.308,0.288,,,
,0.348,,,,,-0.019,0.321,0.3,,,
,0.349,,,,,-0.019,0.319,0.316,,,
,0.403,,,,,-0.014,0.319,0.325,,,
,0.384,,,,,-0.015,0.324,0.335,,,
,0.388,,,,,-0.014,0.333,0.36,,,
,0.425,,,,,-0.015,0.326,0.365,,,
,0.421,,,,,-0.01,0.324,0.362,,,
,0.413,,,,,-0.009,0.319,0.355,,,
,0.41,,,,,-0.009,0.309,0.351,,,
,0.402,,,,,-0.01,0.291,0.338,,,
,0.4,,,,,-0.008,0.276,0.313,,,
,0.391,,,,,-0.004,0.262,0.293,,,
,0.381,,,,,-0.005,0.241,0.263,,,
,0.365,,,,,-0.004,0.216,0.226,,,
,0.354,,,,,-0.005,0.19,0.194,,,
,0.337,,,,,-0.003,0.163,0.161,,,
,0.32,,,,,0.0,0.141,0.129,,,
,0.302,,,,,0.0,0.123,0.1,,,
,0.289,,,,,0.001,0.108,0.072,,,
,0.267,,,,,0.005,0.091,0.047,,,
,0.25,,,,,0.004,0.081,0.024,,,
,0.23,,,,,0.004,0.064,0.0,,,
,0.214,,,,,0.007,0.049,-0.021,,,
,0.198,,,,,0.01,0.031,-0.036,,,
,0.192,,,,,0.009,0.021,-0.054,,,
,0.178,,,,,0.012,0.016,-0.061,,,
,0.218,,,,,0.015,0.015,-0.05,,,
,0.195,,,,,0.014,0.011,-0.077,,,
,0.144,,,,,0.015,0.009,-0.09,,,
,0.143,,,,,0.011,0.006,-0.089,,,
,0.213,,,,,0.009,0.004,-0.09,,,
,0.194,,,,,0.01,0.001,-0.09,,,
,0.179,,,,,0.01,-0.003,-0.089,,,
,0.163,,,,,0.008,-0.004,-0.09,,,
,0.144,,,,,0.004,-0.008,-0.086,,,
,0.152,,,,,0.005,-0.01,-0.084,,,
,0.17,,,,,0.004,-0.013,-0.085,,,
,0.161,,,,,0.005,-0.015,-0.084,,,
,0.163,,,,,0.0,-0.01,-0.085,,,
,0.158,,,,,0.0,-0.01,-0.084,,,
,0.16,,,,,0.0,-0.009,-0.085,,,
,0.152,,,,,0.0,-0.006,-0.084,,,
,0.157,,,,,0.0,-0.004,-0.085,,,
,0.148,,,,,0.0,-0.005,-0.084,,,
,0.151,,,,,0.0,-0.004,-0.085,,,
,0.142,,,,,0.0,0.0,-0.084,,,
,0.148,,,,,0.0,0.0,-0.085,,,
,0.138,,,,,0.0,0.0,-0.085,,,
,0.144,,,,,0.0,0.004,-0.08,,,
,0.133,,,,,0.0,0.005,-0.079,,,
,0.154,,,,,0.0,0.004,-0.08,,,
,0.155,,,,,0.0,0.005,-0.075,,,
,0.164,,,,,0.0,0.01,-0.074,,,
,0.186,,,,,0.0,0.009,-0.075,,,
,0.173,,,,,0.0,0.01,-0.074,,,
,0.176,,,,,0.0,0.009,-0.069,,,
,0.169,,,,,0.0,0.01,-0.069,,,
,0.17,,,,,-0.004,0.009,-0.07,,,
,0.165,,,,,-0.004,0.01,-0.065,,,
,0.165,,,,,-0.005,0.009,-0.064,,,
,0.159,,,,,-0.004,0.01,-0.065,,,
,0.156,,,,,-0.005,0.009,-0.064,,,
,0.154,,,,,-0.004,0.01,-0.065,,,
,0.151,,,,,-0.006,0.009,-0.065,,,
,0.149,,,,,-0.01,0.01,-0.064,,,
,0.145,,,,,-0.009,0.008,-0.065,,,
,0.147,,,,,-0.01,0.004,-0.064,,,
,0.191,,,,,-0.009,0.005,-0.065,,,
,0.195,,,,,-0.01,0.004,-0.064,,,
,0.188,,,,,-0.009,0.004,-0.065,,,
,0.185,,,,,-0.011,0.0,-0.064,,,
,0.18,,,,,-0.015,0.0,-0.065,,,
,0.177,,,,,-0.014,0.0,-0.064,,,
,0.169,,,,,-0.015,0.0,-0.066,,,
,0.167,,,,,-0.014,-0.003,-0.062,,,
,0.162,,,,,-0.015,-0.005,-0.075,,,
,0.16,,,,,-0.014,-0.004,-0.092,,,
,0.159,,,,,-0.018,-0.005,-0.088,,,
,0.16,,,,,-0.02,-0.004,-0.091,,,
,0.159,,,,,-0.019,-0.008,-0.089,,,
,0.16,,,,,-0.02,-0.01,-0.09,,,
,0.159,,,,,-0.019,-0.01,-0.089,,,
,0.16,,,,,-0.019,-0.015,-0.09,,,
,0.16,,,,,-0.02,-0.014,-0.089,,,
,0.159,,,,,-0.016,-0.015,-0.09,,,
,0.16,,,,,-0.014,-0.02,-0.089,,,
,0.159,,,,,-0.014,-0.02,-0.09,,,
,0.16,,,,,-0.009,-0.022,-0.089,,,
,0.159,,,,,-0.01,-0.026,-0.09,,,
,0.16,,,,,-0.006,-0.023,-0.088,,,
,0.157,,,,,-0.004,-0.027,-0.085,,,
,0.154,,,,,-0.005,-0.03,-0.08,,,
,0.154,,,,,-0.002,-0.03,-0.077,,,
,0.155,,,,,0.0,-0.029,-0.072,,,
,0.155,,,,,0.0,-0.03,-0.069,,,
,0.201,,,,,0.005,-0.029,-0.064,,,
,0.211,,,,,0.004,-0.03,-0.061,,,
,0.203,,,,,0.005,-0.029,-0.056,,,
,0.199,,,,,-0.001,-0.03,-0.053,,,
,0.195,,,,,-0.005,-0.029,-0.049,,,
,0.199,,,,,-0.011,-0.03,-0.05,,,
,0.184,,,,,-0.016,-0.029,-0.049,,,
,0.282,,,,,-0.03,-0.03,-0.05,,,
,0.266,,,,,-0.042,-0.029,-0.049,,,
,0.27,,,,,-0.06,-0.027,-0.05,,,
,0.259,,,,,-0.061,-0.024,-0.049,,,
,0.261,,,,,-0.058,-0.025,-0.05,,,
,0.249,,,,,-0.055,-0.024,-0.049,,,
,0.25,,,,,-0.055,-0.025,-0.05,,,
,0.241,,,,,-0.051,-0.023,-0.049,,,
,0.243,,,,,-0.049,-0.026,-0.044,,,
,0.224,,,,,-0.049,-0.022,-0.053,,,
,0.208,,,,,-0.044,-0.044,-0.082,,,
,0.183,,,,,-0.044,-0.052,-0.092,,,
,0.171,,,,,-0.039,-0.048,-0.087,,,
,0.182,,,,,-0.04,-0.05,-0.097,,,
,0.166,,,,,-0.035,-0.049,-0.1,,,
,0.147,,,,,-0.035,-0.05,-0.112,,,
,0.134,,,,,-0.033,-0.049,-0.124,,,
,0.115,,,,,-0.029,-0.049,-0.117,,,
,0.107,,,,,-0.029,-0.044,-0.12,,,
,0.091,,,,,-0.03,-0.044,-0.112,,,
,0.084,,,,,-0.029,-0.044,-0.117,,,
,0.092,,,,,-0.03,-0.045,-0.111,,,
,0.135,,,,,-0.026,-0.044,-0.111,,,
,0.123,,,,,-0.024,-0.045,-0.108,,,
,0.116,,,,,-0.025,-0.043,-0.107,,,
,0.08,,,,,-0.024,-0.039,-0.102,,,
,0.074,,,,,-0.025,-0.038,-0.107,,,
,0.137,,,,,-0.024,-0.034,-0.096,,,
,0.126,,,,,-0.004,-0.03,-0.087,,,
,0.132,,,,,0.02,-0.003,-0.071,,,
,0.128,,,,,0.048,0.017,-0.063,,,
,0.13,,,,,0.106,0.065,-0.025,,,
,0.129,,,,,0.124,0.116,0.035,,,
,0.128,,,,,0.111,0.2,0.138,,,
,0.161,,,,,0.102,0.372,0.355,,,
,0.245,,,,,0.041,0.463,0.601,,,
,0.342,,,,,-0.023,0.41,0.735,,,
,0.51,,,,,-0.133,0.259,0.836,,,
,0.678,,,,,-0.258,0.051,0.869,,,
,0.795,,,,,-0.359,-0.151,0.859,,,
,0.805,,,,,-0.442,-0.357,0.723,,,
,0.71,,,,,-0.618,-0.62,0.357,,,
,0.556,,,,,-0.74,-0.895,-0.141,,,
,0.402,,,,,-0.737,-0.974,-0.476,,,
,0.282,,,,,-0.697,-0.946,-0.695,,,
,0.209,,,,,-0.6,-0.835,-0.775,,,
,0.186,,,,,-0.446,-0.622,-0.665,,,
,0.185,,,,,-0.32,-0.419,-0.532,,,
,0.178,,,,,-0.222,-0.266,-0.387,,,
,0.172,,,,,-0.113,-0.136,-0.275,,,
,0.154,,,,,-0.078,-0.05,-0.18,,,
,0.136,,,,,-0.045,-0.04,-0.148,,,
,0.116,,,,,-0.03,-0.019,-0.128,,,
,0.103,,,,,-0.023,-0.007,-0.108,,,
,0.106,,,,,-0.019,0.006,-0.089,,,
,0.102,,,,,-0.012,0.009,-0.082,,,
,0.109,,,,,-0.008,0.014,-0.075,,,
,0.083,,,,,-0.001,0.018,-0.071,,,
,0.089,,,,,0.002,0.025,-0.064,,,
,0.129,,,,,0.005,0.028,-0.06,,,
,0.114,,,,,0.004,0.029,-0.054,,,
,0.124,,,,,0.005,0.033,-0.05,,,
,0.116,,,,,0.005,0.05,-0.042,,,
,0.123,,,,,0.01,0.049,-0.041,,,
,0.116,,,,,0.009,0.054,-0.034,,,
,0.117,,,,,0.009,0.054,-0.029,,,
,0.112,,,,,0.01,0.059,-0.025,,,
,0.117,,,,,0.006,0.059,-0.021,,,
,0.111,,,,,0.004,0.06,-0.014,,,
,0.119,,,,,0.005,0.06,-0.011,,,
,0.097,,,,,0.004,0.059,-0.006,,,
,0.146,,,,,0.015,0.093,0.0,,,
,0.147,,,,,0.025,0.101,0.003,,,
,0.137,,,,,0.027,0.101,0.007,,,
,0.131,,,,,0.024,0.105,0.014,,,
,0.125,,,,,0.025,0.106,0.023,,,
,0.109,,,,,0.019,0.112,0.028,,,
,0.107,,,,,0.02,0.117,0.035,,,
,0.161,,,,,0.017,0.144,0.067,,,
,0.16,,,,,0.014,0.144,0.071,,,
,0.159,,,,,0.015,0.145,0.074,,,
,0.16,,,,,0.013,0.152,0.082,,,
,0.158,,,,,0.009,0.174,0.104,,,
,0.161,,,,,0.01,0.18,0.109,,,
,0.158,,,,,0.005,0.205,0.142,,,
,0.162,,,,,0.004,0.205,0.166,,,
,0.155,,,,,0.004,0.22,0.178,,,
,0.183,,,,,0.005,0.237,0.202,,,
,0.193,,,,,0.004,0.249,0.216,,,
,0.199,,,,,0.005,0.276,0.255,,,
,0.22,,,,,0.004,0.289,0.284,,,
,0.246,,,,,0.005,0.313,0.317,,,
,0.272,,,,,0.004,0.336,0.342,,,
,0.267,,,,,0.005,0.34,0.357,,,
,0.271,,,,,0.004,0.351,0.379,,,
,0.269,,,,,0.005,0.355,0.388,,,
,0.301,,,,,0.004,0.368,0.409,,,
,0.3,,,,,0.005,0.361,0.416,,,
,0.298,,,,,0.004,0.358,0.412,,,
,0.288,,,,,0.005,0.353,0.417,,,
,0.34,,,,,0.004,0.347,0.434,,,
,0.327,,,,,0.009,0.342,0.418,,,
,0.329,,,,,0.009,0.339,0.407,,,
,0.32,,,,,0.01,0.326,0.393,,,
,0.317,,,,,0.009,0.309,0.372,,,
,0.311,,,,,0.01,0.294,0.342,,,
,0.307,,,,,0.009,0.275,0.315,,,
,0.271,,,,,0.01,0.246,0.286,,,
,0.246,,,,,0.015,0.219,0.238,,,
,0.218,,,,,0.015,0.199,0.202,,,
,0.206,,,,,0.014,0.184,0.182,,,
,0.18,,,,,0.015,0.167,0.154,,,
,0.17,,,,,0.014,0.152,0.124,,,
,0.119,,,,,0.015,0.135,0.091,,,
,0.15,,,,,0.013,0.12,0.065,,,
,0.176,,,,,0.01,0.103,0.048,,,
,0.149,,,,,0.009,0.094,0.028,,,
,0.139,,,,,0.01,0.085,0.011,,,
,0.119,,,,,0.009,0.078,-0.003,,,
,0.106,,,,,0.009,0.073,-0.02,,,
,0.093,,,,,0.01,0.067,-0.035,,,
,0.082,,,,,0.008,0.058,-0.051,,,
,0.069,,,,,0.004,0.054,-0.055,,,
,0.065,,,,,0.005,0.049,-0.054,,,
,0.06,,,,,0.004,0.05,-0.055,,,
,0.057,,,,,0.005,0.049,-0.054,,,
,0.052,,,,,0.004,0.045,-0.055,,,
,0.05,,,,,0.005,0.044,-0.053,,,
,0.043,,,,,0.002,0.045,-0.063,,,
,0.068,,,,,0.0,0.043,-0.073,,,
,0.061,,,,,0.0,0.04,-0.068,,,
,0.088,,,,,0.0,0.04,-0.071,,,
,0.091,,,,,0.0,0.039,-0.065,,,
,0.088,,,,,0.0,0.034,-0.065,,,
,0.087,,,,,0.0,0.035,-0.064,,,
,0.083,,,,,0.0,0.035,-0.065,,,
,0.084,,,,,0.0,0.033,-0.06,,,
